AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
242732,1949,110,Assignment 5,2025-01-28,Homework,7,10,C,77.92,Needs review
242733,1949,110,Assignment 12,2024-12-28,Classwork,91,100,A,91.12,Good work!
242734,1949,108,Assignment 10,2024-11-06,Quiz,37,50,C,75.9,Good work!
242735,1949,108,Assignment 6,2024-12-24,Homework,37,50,C,74.43,Excellent!
242736,1949,108,Assignment 3,2025-02-21,Classwork,47,50,A,94.59,See me for help
242737,1949,108,Assignment 15,2024-10-08,Homework,17,20,B,86.53,Excellent!
242738,1949,108,Assignment 7,2025-01-03,Classwork,19,20,A,95.91,See me for help
242739,1949,108,Assignment 9,2024-10-01,Project,70,100,C,70.78,See me for help
242740,1949,108,Assignment 11,2024-11-22,Project,23,25,A,92.13,See me for help
242741,1949,108,Assignment 14,2024-12-23,Quiz,43,50,B,86.3,Excellent!
242742,1949,108,Assignment 5,2024-12-17,Quiz,97,100,A,97.94,See me for help
242743,1949,108,Assignment 10,2024-12-13,Homework,17,20,B,86.16,Excellent!
242744,1949,108,Assignment 3,2025-03-07,Homework,36,50,C,72.92,Good work!
242745,1949,108,Assignment 18,2025-02-13,Project,16,20,B,80.27,See me for help
242746,1949,108,Assignment 12,2024-09-29,Quiz,9,10,A,92.42,Good work!
242747,1949,108,Assignment 3,2025-01-11,Project,74,100,C,74.74,Good work!
242748,1949,108,Assignment 18,2024-10-24,Quiz,74,100,C,74.14,See me for help
242749,1949,108,Assignment 1,2024-12-12,Quiz,8,10,B,84.28,Good work!
242750,1949,108,Assignment 8,2024-10-27,Classwork,19,25,C,78.54,Needs review
242751,1949,108,Assignment 19,2024-10-12,Homework,45,50,A,91.12,Good work!
242752,1949,108,Assignment 15,2024-12-23,Homework,85,100,B,85.08,Excellent!
242753,1949,108,Assignment 3,2024-12-01,Project,41,50,B,83.94,Excellent!
242754,1949,108,Assignment 13,2024-10-26,Homework,92,100,A,92.98,Excellent!
242755,1949,108,Assignment 11,2024-09-27,Project,19,20,A,97.14,Needs review
242756,1949,108,Assignment 15,2025-02-09,Homework,19,25,C,77.47,Good work!
242757,1949,108,Assignment 5,2024-09-19,Test,16,20,B,82.48,Excellent!
242758,1949,123,Assignment 3,2024-11-03,Quiz,41,50,B,83.95,Needs review
242759,1949,123,Assignment 1,2024-12-20,Homework,7,10,C,70.44,See me for help
242760,1949,123,Assignment 2,2024-11-23,Test,20,25,B,80.13,Good work!
242761,1949,123,Assignment 18,2025-02-14,Classwork,18,20,A,90.66,Good work!
242762,1949,123,Assignment 5,2025-03-18,Project,24,25,A,99.77,See me for help
242763,1949,123,Assignment 7,2025-01-16,Classwork,46,50,A,92.52,Good work!
242764,1949,123,Assignment 13,2025-01-23,Quiz,9,10,A,98.65,Good work!
242765,1949,123,Assignment 5,2024-09-23,Project,19,20,A,98.97,Good work!
242766,1949,123,Assignment 11,2024-12-25,Quiz,36,50,C,72.72,Excellent!
242767,1949,123,Assignment 20,2024-12-10,Test,15,20,C,76.3,See me for help
242768,1949,123,Assignment 2,2024-09-25,Quiz,20,25,B,83.69,Excellent!
242769,1949,123,Assignment 16,2025-02-13,Homework,21,25,B,84.24,Good work!
242770,1949,123,Assignment 8,2024-10-18,Project,24,25,A,97.9,Needs review
242771,1949,123,Assignment 4,2024-09-27,Project,98,100,A,98.62,Good work!
242772,1949,123,Assignment 8,2024-11-26,Test,19,20,A,99.19,Needs review
242773,1949,123,Assignment 10,2024-10-06,Test,18,20,A,92.65,Excellent!
242774,1949,123,Assignment 3,2025-01-10,Project,14,20,C,71.64,Excellent!
242775,1949,122,Assignment 16,2025-02-19,Homework,20,25,B,80.79,Good work!
242776,1949,122,Assignment 13,2024-12-25,Project,98,100,A,98.86,Excellent!
242777,1949,122,Assignment 9,2025-03-16,Homework,7,10,C,73.89,Excellent!
242778,1949,122,Assignment 11,2025-03-12,Project,41,50,B,83.49,Excellent!
242779,1949,122,Assignment 3,2024-11-19,Project,81,100,B,81.59,Good work!
242780,1949,122,Assignment 6,2024-11-10,Project,43,50,B,86.67,See me for help
242781,1949,122,Assignment 14,2024-10-07,Classwork,7,10,C,74.66,Good work!
242782,1949,122,Assignment 13,2024-11-20,Test,73,100,C,73.57,Excellent!
242783,1949,122,Assignment 15,2025-02-09,Project,98,100,A,98.54,See me for help
242784,1949,122,Assignment 10,2024-11-22,Test,9,10,A,97.94,Needs review
242785,1949,122,Assignment 7,2024-10-30,Project,85,100,B,85.55,See me for help
242786,1949,122,Assignment 9,2025-02-13,Classwork,38,50,C,76.89,Good work!
242787,1949,122,Assignment 4,2024-10-13,Classwork,17,25,C,70.83,Needs review
242788,1949,122,Assignment 11,2025-01-25,Project,9,10,A,93.58,See me for help
242789,1949,122,Assignment 8,2024-09-28,Test,9,10,A,97.94,See me for help
242790,1949,122,Assignment 19,2024-11-09,Classwork,98,100,A,98.54,Excellent!
242791,1949,122,Assignment 2,2025-01-23,Homework,94,100,A,94.2,Excellent!
242792,1949,122,Assignment 9,2024-09-17,Quiz,22,25,A,91.8,See me for help
242793,1949,115,Assignment 14,2024-12-07,Classwork,22,25,A,91.35,Good work!
242794,1949,115,Assignment 11,2024-12-26,Homework,75,100,C,75.83,Needs review
242795,1949,115,Assignment 1,2024-10-11,Test,19,25,C,79.97,Excellent!
242796,1949,115,Assignment 17,2025-02-04,Classwork,18,25,C,72.55,Needs review
242797,1949,115,Assignment 20,2025-01-11,Test,83,100,B,83.33,Needs review
242798,1949,115,Assignment 6,2025-01-23,Homework,19,20,A,98.4,See me for help
242799,1949,115,Assignment 18,2024-09-16,Quiz,8,10,B,80.46,Needs review
242800,1949,115,Assignment 17,2024-11-22,Classwork,21,25,B,86.32,Needs review
242801,1949,115,Assignment 16,2024-11-09,Classwork,74,100,C,74.91,Needs review
242802,1949,115,Assignment 12,2024-10-18,Quiz,16,20,B,84.47,See me for help
242803,1949,115,Assignment 18,2024-12-30,Classwork,41,50,B,83.86,Excellent!
242804,1949,115,Assignment 7,2025-01-03,Test,19,25,C,78.35,Good work!
242805,1949,115,Assignment 7,2025-03-02,Classwork,48,50,A,96.61,See me for help
242806,1949,115,Assignment 11,2025-01-11,Project,36,50,C,73.71,Excellent!
242807,1949,115,Assignment 9,2024-11-04,Project,7,10,C,74.63,Needs review
242808,1949,115,Assignment 19,2024-12-22,Homework,23,25,A,92.92,See me for help
242809,1949,115,Assignment 3,2024-12-08,Classwork,15,20,C,75.93,Good work!
242810,1949,115,Assignment 3,2025-01-02,Homework,36,50,C,72.39,See me for help
242811,1949,115,Assignment 7,2024-09-21,Homework,17,20,B,89.89,Needs review
242812,1949,115,Assignment 12,2024-10-02,Quiz,19,25,C,77.1,Good work!
242813,1949,115,Assignment 10,2025-03-05,Test,18,20,A,93.85,See me for help
242814,1949,115,Assignment 12,2024-09-05,Homework,39,50,C,79.84,See me for help
242815,1949,115,Assignment 4,2024-11-11,Project,94,100,A,94.89,Excellent!
242816,1949,126,Assignment 14,2024-12-07,Homework,92,100,A,92.78,Excellent!
242817,1949,126,Assignment 10,2025-02-28,Quiz,95,100,A,95.31,See me for help
242818,1949,126,Assignment 10,2024-11-02,Homework,82,100,B,82.07,Needs review
242819,1949,126,Assignment 20,2025-02-13,Quiz,94,100,A,94.61,Needs review
242820,1949,126,Assignment 18,2025-02-15,Project,45,50,A,91.25,Good work!
242821,1949,126,Assignment 6,2024-09-01,Project,7,10,C,78.32,Excellent!
242822,1949,126,Assignment 13,2024-12-18,Quiz,9,10,A,98.48,Excellent!
242823,1949,126,Assignment 2,2025-01-12,Project,73,100,C,73.63,See me for help
242824,1949,126,Assignment 18,2025-01-28,Classwork,8,10,B,86.64,Excellent!
242825,1949,126,Assignment 12,2024-11-18,Project,45,50,A,91.8,See me for help
242826,1949,126,Assignment 6,2024-10-17,Quiz,77,100,C,77.32,See me for help
242827,1949,126,Assignment 14,2024-09-02,Quiz,7,10,C,71.54,Good work!
242828,1949,126,Assignment 2,2024-10-29,Homework,8,10,B,88.64,Excellent!
242829,1949,126,Assignment 9,2024-11-20,Project,7,10,C,71.63,Good work!
242830,1949,126,Assignment 8,2024-09-02,Test,44,50,B,88.27,See me for help
242831,1949,126,Assignment 17,2024-11-08,Quiz,21,25,B,87.2,Good work!
242832,1949,126,Assignment 2,2024-12-27,Homework,7,10,C,71.23,Excellent!
242833,1949,126,Assignment 17,2025-03-08,Test,71,100,C,71.79,Good work!
242834,1949,126,Assignment 13,2024-12-20,Quiz,78,100,C,78.84,Good work!
242835,1949,126,Assignment 1,2024-10-22,Classwork,17,25,C,71.07,See me for help
242836,1949,126,Assignment 2,2024-11-06,Classwork,14,20,C,72.59,Needs review
242837,1949,126,Assignment 19,2024-12-17,Homework,39,50,C,79.69,Excellent!
242838,1949,126,Assignment 14,2024-10-12,Test,17,25,C,70.94,See me for help
242839,1951,130,Assignment 20,2024-10-30,Classwork,7,25,F,28.46,Good work!
242840,1951,130,Assignment 7,2025-03-11,Classwork,2,20,F,12.8,Needs review
242841,1951,130,Assignment 8,2024-12-12,Homework,8,25,F,34.92,Excellent!
242842,1951,130,Assignment 7,2024-09-28,Test,7,25,F,30.88,Good work!
242843,1951,130,Assignment 9,2024-11-19,Project,8,25,F,35.84,See me for help
242844,1951,130,Assignment 16,2024-11-21,Classwork,16,50,F,32.48,Excellent!
242845,1951,130,Assignment 17,2024-11-22,Quiz,5,20,F,26.13,Good work!
242846,1951,130,Assignment 14,2024-09-23,Homework,33,100,F,33.73,Good work!
242847,1951,130,Assignment 18,2025-03-14,Classwork,3,10,F,38.79,Needs review
242848,1951,130,Assignment 14,2024-11-27,Quiz,7,25,F,29.89,Excellent!
242849,1951,130,Assignment 9,2025-01-02,Project,17,100,F,17.33,See me for help
242850,1951,130,Assignment 1,2025-03-02,Test,21,100,F,21.13,See me for help
242851,1951,130,Assignment 5,2025-01-05,Test,26,100,F,26.02,Excellent!
242852,1951,130,Assignment 10,2024-10-03,Quiz,3,20,F,15.77,Excellent!
242853,1951,130,Assignment 19,2025-01-27,Project,3,10,F,37.5,Needs review
242854,1951,130,Assignment 6,2024-09-17,Classwork,36,100,F,36.56,Good work!
242855,1951,130,Assignment 11,2024-12-22,Quiz,3,10,F,33.14,See me for help
242856,1951,129,Assignment 4,2024-12-29,Project,2,20,F,11.57,Good work!
242857,1951,129,Assignment 17,2024-09-12,Quiz,9,25,F,36.55,Needs review
242858,1951,129,Assignment 13,2025-02-01,Quiz,5,25,F,23.14,See me for help
242859,1951,129,Assignment 5,2024-11-11,Classwork,4,50,F,9.77,See me for help
242860,1951,129,Assignment 18,2025-02-26,Classwork,3,25,F,15.54,See me for help
242861,1951,129,Assignment 7,2024-09-20,Classwork,1,10,F,11.79,Needs review
242862,1951,129,Assignment 11,2024-12-07,Test,2,25,F,11.51,Good work!
242863,1951,129,Assignment 2,2024-09-30,Classwork,37,100,F,37.88,See me for help
242864,1951,129,Assignment 7,2025-01-13,Quiz,4,25,F,18.36,Excellent!
242865,1951,129,Assignment 8,2024-12-22,Quiz,4,25,F,17.02,See me for help
242866,1951,129,Assignment 15,2024-11-03,Quiz,4,20,F,24.68,Good work!
242867,1951,129,Assignment 1,2024-11-25,Quiz,17,100,F,17.2,Needs review
242868,1951,129,Assignment 2,2024-09-29,Homework,3,10,F,35.89,Good work!
242869,1951,129,Assignment 4,2024-12-07,Homework,17,100,F,17.3,Good work!
242870,1951,129,Assignment 5,2025-01-10,Homework,15,100,F,15.79,Excellent!
242871,1951,124,Assignment 4,2024-10-10,Quiz,5,20,F,26.91,See me for help
242872,1951,124,Assignment 19,2025-01-07,Classwork,3,25,F,13.09,Good work!
242873,1951,124,Assignment 1,2025-01-03,Classwork,0,10,F,9.33,See me for help
242874,1951,124,Assignment 1,2024-09-30,Test,11,50,F,22.92,Needs review
242875,1951,124,Assignment 17,2025-03-11,Project,7,20,F,36.1,Needs review
242876,1951,124,Assignment 11,2025-01-27,Quiz,2,10,F,23.52,See me for help
242877,1951,124,Assignment 11,2024-10-08,Quiz,1,10,F,19.15,See me for help
242878,1951,124,Assignment 7,2024-11-23,Classwork,3,10,F,32.6,Good work!
242879,1951,124,Assignment 19,2025-03-07,Quiz,6,50,F,12.12,Needs review
242880,1951,124,Assignment 4,2024-10-06,Classwork,17,50,F,34.27,See me for help
242881,1951,124,Assignment 12,2024-12-13,Classwork,3,10,F,32.07,Excellent!
242882,1951,124,Assignment 7,2025-01-21,Homework,4,25,F,17.11,Good work!
242883,1951,124,Assignment 17,2024-09-13,Test,5,20,F,26.87,Good work!
242884,1951,124,Assignment 16,2025-01-26,Quiz,2,10,F,25.69,Good work!
242885,1951,124,Assignment 19,2025-02-05,Homework,5,20,F,26.0,Good work!
242886,1951,124,Assignment 7,2025-02-18,Project,6,25,F,24.74,Good work!
242887,1951,124,Assignment 19,2024-09-29,Classwork,3,10,F,35.85,Needs review
242888,1951,124,Assignment 2,2024-11-28,Homework,6,20,F,34.08,Excellent!
242889,1951,124,Assignment 14,2024-09-21,Classwork,5,25,F,23.68,Good work!
242890,1951,118,Assignment 1,2024-09-24,Homework,4,25,F,18.29,Good work!
242891,1951,118,Assignment 8,2025-02-24,Classwork,9,50,F,18.82,Good work!
242892,1951,118,Assignment 7,2025-01-26,Project,23,100,F,23.32,Needs review
242893,1951,118,Assignment 13,2024-09-18,Classwork,8,25,F,32.72,Good work!
242894,1951,118,Assignment 2,2024-12-29,Homework,7,25,F,30.33,Good work!
242895,1951,118,Assignment 5,2024-11-24,Classwork,13,50,F,26.83,Excellent!
242896,1951,118,Assignment 8,2025-01-06,Quiz,8,25,F,32.33,Needs review
242897,1951,118,Assignment 1,2024-10-02,Homework,9,50,F,19.53,Excellent!
242898,1951,118,Assignment 10,2024-09-02,Test,7,20,F,35.54,Excellent!
242899,1951,118,Assignment 20,2024-12-29,Test,24,100,F,24.34,Excellent!
242900,1951,118,Assignment 15,2025-02-12,Classwork,32,100,F,32.38,Good work!
242901,1951,118,Assignment 12,2024-10-09,Quiz,2,10,F,27.76,See me for help
242902,1951,118,Assignment 19,2024-10-25,Classwork,24,100,F,24.87,Needs review
242903,1951,118,Assignment 5,2024-12-04,Classwork,13,50,F,27.7,See me for help
242904,1951,118,Assignment 16,2025-02-17,Homework,2,10,F,23.59,Good work!
242905,1951,118,Assignment 3,2025-03-01,Classwork,1,10,F,12.7,Excellent!
242906,1951,118,Assignment 12,2025-02-04,Test,8,25,F,32.39,See me for help
242907,1951,118,Assignment 15,2024-11-09,Quiz,33,100,F,33.73,Needs review
242908,1951,99,Assignment 10,2024-12-22,Project,2,20,F,13.45,Excellent!
242909,1951,99,Assignment 16,2025-02-27,Quiz,24,100,F,24.33,Excellent!
242910,1951,99,Assignment 5,2024-12-19,Project,2,10,F,20.88,Good work!
242911,1951,99,Assignment 5,2024-10-20,Quiz,5,50,F,10.31,Needs review
242912,1951,99,Assignment 11,2024-11-24,Homework,9,50,F,19.45,Excellent!
242913,1951,99,Assignment 16,2024-10-11,Classwork,1,10,F,16.72,Needs review
242914,1951,99,Assignment 3,2025-01-06,Homework,3,20,F,18.07,Good work!
242915,1951,99,Assignment 19,2024-10-11,Quiz,4,20,F,20.95,Excellent!
242916,1951,99,Assignment 11,2025-02-06,Classwork,7,20,F,37.49,Needs review
242917,1951,99,Assignment 2,2025-02-08,Quiz,2,10,F,25.58,See me for help
242918,1951,99,Assignment 10,2024-12-30,Test,4,20,F,23.81,Excellent!
242919,1951,99,Assignment 15,2025-03-08,Homework,2,10,F,24.79,Excellent!
242920,1951,99,Assignment 5,2024-12-15,Project,3,10,F,34.9,Excellent!
242921,1951,99,Assignment 18,2024-11-28,Project,37,100,F,37.76,Needs review
242922,1951,99,Assignment 3,2024-11-07,Quiz,17,50,F,35.36,See me for help
242923,1951,99,Assignment 16,2025-03-16,Quiz,19,100,F,19.66,Needs review
242924,1951,99,Assignment 16,2025-01-22,Project,7,20,F,37.04,Excellent!
242925,1951,99,Assignment 18,2024-12-20,Classwork,2,25,F,11.38,Good work!
242926,1951,99,Assignment 3,2024-10-04,Homework,3,10,F,32.56,See me for help
242927,1951,125,Assignment 14,2024-11-06,Classwork,5,50,F,10.88,Excellent!
242928,1951,125,Assignment 11,2025-01-30,Classwork,1,10,F,10.77,Excellent!
242929,1951,125,Assignment 2,2024-12-06,Project,7,25,F,28.59,See me for help
242930,1951,125,Assignment 9,2024-09-29,Project,4,25,F,16.17,Needs review
242931,1951,125,Assignment 17,2024-10-20,Test,7,20,F,38.03,Needs review
242932,1951,125,Assignment 1,2025-02-16,Homework,9,50,F,19.32,Needs review
242933,1951,125,Assignment 2,2024-12-07,Quiz,1,10,F,12.98,Excellent!
242934,1951,125,Assignment 12,2025-03-03,Test,28,100,F,28.94,Needs review
242935,1951,125,Assignment 20,2024-10-30,Classwork,3,20,F,17.22,Good work!
242936,1951,125,Assignment 5,2024-12-07,Quiz,11,100,F,11.8,Needs review
242937,1951,125,Assignment 13,2024-09-10,Quiz,21,100,F,21.58,Excellent!
242938,1951,125,Assignment 19,2024-09-30,Quiz,2,10,F,29.7,Needs review
242939,1951,125,Assignment 19,2025-01-26,Test,7,20,F,38.24,Good work!
242940,1951,125,Assignment 8,2024-09-24,Project,8,25,F,34.05,Good work!
242941,1951,125,Assignment 6,2024-12-23,Homework,10,50,F,20.09,Needs review
242942,1951,125,Assignment 13,2024-12-04,Project,30,100,F,30.34,Needs review
242943,1951,125,Assignment 3,2025-02-24,Classwork,38,100,F,38.44,Needs review
242944,1951,125,Assignment 11,2025-02-26,Classwork,4,25,F,18.26,Needs review
242945,1951,125,Assignment 17,2025-02-18,Test,6,25,F,26.12,See me for help
242946,1951,125,Assignment 4,2024-09-24,Homework,13,50,F,26.31,Good work!
242947,1951,125,Assignment 9,2024-12-14,Classwork,4,50,F,9.32,Good work!
242948,1951,125,Assignment 16,2024-10-17,Test,6,25,F,24.86,Excellent!
242949,1951,125,Assignment 3,2024-12-20,Quiz,24,100,F,24.7,Needs review
242950,1951,120,Assignment 11,2025-03-11,Homework,1,10,F,16.9,Excellent!
242951,1951,120,Assignment 6,2025-03-02,Test,10,50,F,21.72,Excellent!
242952,1951,120,Assignment 16,2025-01-26,Quiz,3,20,F,19.09,Needs review
242953,1951,120,Assignment 20,2024-09-02,Quiz,4,20,F,24.72,Needs review
242954,1951,120,Assignment 19,2025-02-02,Test,2,20,F,12.01,See me for help
242955,1951,120,Assignment 1,2025-03-16,Quiz,7,20,F,35.08,Needs review
242956,1951,120,Assignment 18,2025-01-15,Project,3,20,F,19.89,See me for help
242957,1951,120,Assignment 17,2024-12-07,Classwork,3,25,F,14.25,See me for help
242958,1951,120,Assignment 7,2025-01-26,Project,1,10,F,12.68,See me for help
242959,1951,120,Assignment 6,2025-01-14,Project,3,10,F,36.61,Good work!
242960,1951,120,Assignment 10,2024-09-25,Test,1,10,F,10.69,See me for help
242961,1951,120,Assignment 16,2024-10-17,Quiz,2,10,F,20.69,Good work!
242962,1951,120,Assignment 13,2025-02-03,Project,4,50,F,9.78,See me for help
242963,1951,120,Assignment 16,2025-02-06,Classwork,8,25,F,33.26,Excellent!
242964,1951,120,Assignment 7,2024-10-01,Classwork,8,25,F,34.69,Needs review
242965,1951,120,Assignment 8,2024-09-19,Project,7,25,F,31.46,Excellent!
242966,1952,121,Assignment 9,2024-11-05,Test,2,10,F,22.49,Excellent!
242967,1952,121,Assignment 11,2024-11-11,Classwork,6,20,F,34.42,See me for help
242968,1952,121,Assignment 5,2025-01-14,Project,15,50,F,31.26,Good work!
242969,1952,121,Assignment 8,2024-09-15,Project,4,20,F,24.38,Good work!
242970,1952,121,Assignment 10,2025-03-19,Project,36,100,F,36.3,Needs review
242971,1952,121,Assignment 6,2025-01-26,Classwork,32,100,F,32.93,See me for help
242972,1952,121,Assignment 19,2024-10-22,Classwork,12,50,F,24.27,Excellent!
242973,1952,121,Assignment 15,2024-12-19,Classwork,38,100,F,38.8,Excellent!
242974,1952,121,Assignment 7,2024-11-26,Classwork,9,25,F,37.02,Needs review
242975,1952,121,Assignment 5,2025-01-24,Homework,3,20,F,17.36,Needs review
242976,1952,121,Assignment 11,2024-09-28,Test,1,10,F,17.39,Needs review
242977,1952,121,Assignment 10,2025-01-15,Project,10,50,F,21.2,Excellent!
242978,1952,121,Assignment 7,2025-03-04,Classwork,3,10,F,39.21,Excellent!
242979,1952,121,Assignment 3,2024-11-03,Quiz,3,10,F,32.81,See me for help
242980,1952,121,Assignment 13,2025-03-08,Quiz,42,100,F,42.58,Needs review
242981,1952,121,Assignment 3,2025-01-05,Classwork,7,25,F,29.27,See me for help
242982,1952,121,Assignment 16,2024-09-02,Quiz,3,10,F,38.52,Good work!
242983,1952,121,Assignment 2,2025-01-11,Classwork,20,100,F,20.86,Needs review
242984,1952,121,Assignment 4,2024-09-28,Test,24,100,F,24.31,Needs review
242985,1952,121,Assignment 3,2024-10-03,Quiz,39,100,F,39.27,Good work!
242986,1952,121,Assignment 18,2024-09-19,Project,17,100,F,17.4,See me for help
242987,1952,121,Assignment 8,2024-09-20,Classwork,40,100,F,40.96,Needs review
242988,1952,107,Assignment 19,2025-03-13,Quiz,12,50,F,24.27,See me for help
242989,1952,107,Assignment 1,2024-12-15,Quiz,19,50,F,39.06,See me for help
242990,1952,107,Assignment 16,2024-09-12,Quiz,17,50,F,35.44,Needs review
242991,1952,107,Assignment 4,2025-02-14,Quiz,7,25,F,30.62,See me for help
242992,1952,107,Assignment 17,2025-01-01,Test,12,50,F,25.64,Excellent!
242993,1952,107,Assignment 6,2024-10-21,Classwork,1,10,F,17.3,Needs review
242994,1952,107,Assignment 19,2024-10-06,Homework,6,20,F,33.64,Needs review
242995,1952,107,Assignment 11,2024-09-19,Project,5,20,F,25.37,Needs review
242996,1952,107,Assignment 10,2024-11-23,Project,8,25,F,35.79,See me for help
242997,1952,107,Assignment 16,2024-12-20,Quiz,3,10,F,33.54,See me for help
242998,1952,107,Assignment 5,2024-09-28,Quiz,2,10,F,26.85,See me for help
242999,1952,107,Assignment 14,2024-11-28,Homework,41,100,F,41.31,Excellent!
243000,1952,107,Assignment 7,2025-02-27,Classwork,4,10,F,40.7,Excellent!
243001,1952,107,Assignment 17,2025-03-02,Test,17,50,F,34.91,Excellent!
243002,1952,107,Assignment 12,2024-11-12,Test,22,50,F,44.68,Good work!
